"No.","Time","Source","Destination","Protocol","Length","Info"
"93","2022-02-24 13:39:26,643000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 10 b1"
"94","2022-02-24 13:39:26,643000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"95","2022-02-24 13:39:26,643000","","","CAN","32","STD: 0x00000050   00 01 70 71"
"96","2022-02-24 13:39:26,643000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"97","2022-02-24 13:39:26,643000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 30 30"
"98","2022-02-24 13:39:26,643000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 03"
"99","2022-02-24 13:39:26,643000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 01 00 9a"
"100","2022-02-24 13:39:26,659000","","","CAN","32","STD: 0x000005a0   2b 01 00 25 00 00 00 2b"
"101","2022-02-24 13:39:26,659000","","","CAN","32","STD: 0x000003a0   5d 02 00 00 10 40 00 0f"
"102","2022-02-24 13:39:26,659000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"103","2022-02-24 13:39:26,659000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 40 40"
"104","2022-02-24 13:39:26,659000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 04"
"105","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 20 81"
"106","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"107","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x00000050   00 21 80 a1"
"108","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000005d0   85 02 50 8f 00 59 c0 00"
"109","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 50 50"
"110","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 05"
"111","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 02 00 9a"
"112","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000005a0   2b 01 00 35 00 00 00 2b"
"113","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000003a0   5c 03 00 00 10 40 00 0f"
"114","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"115","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 60 60"
"116","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 06"
"117","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 30 91"
"118","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"119","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x00000050   00 21 90 b1"
"120","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 70 70"
"121","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 07"
"122","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 03 00 9a"
"123","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000005a0   2b 01 00 45 00 00 00 2b"
"124","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000003a0   5b 04 00 00 10 40 00 0f"
"125","2022-02-24 13:39:26,690000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"126","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x00000728   01 09 05 00 04 00 00"
"127","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"128","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 80 80"
"129","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 08"
"130","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 40 e1"
"131","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"132","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x00000050   00 21 a0 81"
"133","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x00000550   00 00 00 00 00 00 00 00"
"134","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 90 90"
"135","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 09"
"136","2022-02-24 13:39:26,706000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 04 00 9a"
"137","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x000005a0   2b 01 00 55 00 00 00 2b"
"138","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x000003a0   5a 05 00 00 10 40 00 0f"
"139","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"140","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x00000570   07 20 98 05 00"
"141","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x0000035f   00 00 00 00 00 00 00 00"
"142","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x00000390   00 00 40 00 00 00 00 00"
"143","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x00000392   00 00 00 80 00 00 00 00"
"144","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x000005dc   2d 00 a0 01 08 00 00 00"
"145","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 a0 a0"
"146","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0a"
"147","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x00000727   01 01 05 00 04 00 00"
"148","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 50 f1"
"149","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"150","2022-02-24 13:39:26,721000","","","CAN","32","STD: 0x00000050   00 21 b0 91"
"151","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 b0 b0"
"152","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0b"
"153","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 05 00 9a"
"154","2022-02-24 13:39:26,737000","","","CAN","32","STD: 0x00000420   03 00 00 00 00 64 ff 00"
