"No.","Time","Source","Destination","Protocol","Length","Info"
"124","2022-02-24 13:40:34,098000","","","CAN","32","STD: 0x000003a0   5a 05 00 00 10 40 00 0f"
"125","2022-02-24 13:40:34,098000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"126","2022-02-24 13:40:34,098000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"127","2022-02-24 13:40:34,098000","","","CAN","32","STD: 0x00000488   3a 00 00 75 a5 ff 05 10"
"128","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000540   10 00 00 00 00 00 20 00"
"129","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 a0 a0"
"130","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0a"
"131","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"132","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000288   8f a1 00 00 00 00 53 19"
"133","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000480   94 2c 00 00 00 00 02 ba"
"134","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x0000048a   92 00 00 00 00 02 00 90"
"135","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 50 f1"
"136","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"137","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"138","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000488   7e 00 00 75 a5 ff 71 20"
"139","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000540   20 00 00 00 00 00 20 00"
"140","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 71"
"141","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000050   00 20 b0 90"
"142","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 b0 b0"
"143","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0b"
"144","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000320   00 02 2b 01 00 02 00 88"
"145","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"146","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000005a0   7f 00 00 60 00 00 00 2b"
"147","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000003a0   59 06 00 00 10 40 00 0f"
"148","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"149","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"150","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000488   e0 00 00 75 a5 ff ff 30"
"151","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000540   30 00 00 00 00 00 20 00"
"152","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 c0 c0"
"153","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0c"
"154","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"155","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000288   8f a1 00 00 00 00 53 19"
"156","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x00000480   94 2c 00 00 00 00 02 ba"
"157","2022-02-24 13:40:34,114000","","","CAN","32","STD: 0x0000048a   a2 00 00 00 00 02 00 a0"
"158","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 60 c1"
"159","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"160","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"161","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000488   90 00 00 75 a5 ff ff 40"
"162","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000540   40 00 00 00 00 00 20 00"
"163","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 71"
"164","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000050   00 20 c0 e0"
"165","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"166","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 d0 d0"
"167","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0d"
"168","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000320   00 02 2b 01 00 03 00 88"
"169","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"170","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x000005a0   7f 00 00 70 00 00 00 2b"
"171","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x000003a0   58 07 00 00 10 40 00 0f"
"172","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"173","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"174","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000488   80 00 00 75 a5 ff ff 50"
"175","2022-02-24 13:40:34,129000","","","CAN","32","STD: 0x00000540   50 00 00 00 00 00 20 00"
"176","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 e0 e0"
"177","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0e"
"178","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"179","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x00000288   8f a1 00 00 00 00 53 19"
"180","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x00000480   94 2c 00 00 00 00 02 ba"
"181","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x0000048a   b2 00 00 00 00 02 00 b0"
"182","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 70 d1"
"183","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"184","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"185","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x00000488   b0 00 00 75 a5 ff ff 60"
"186","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x00000540   60 00 00 00 00 00 20 00"
